employeeid,employeename,project_id,project_name,budget,performance_score
111,"Hiran Sidhu",701,"Data Migration",498258,Excellent
717,"Oorja Mahajan",603,"Infrastructure Upgrade",494016,Excellent
145,"Nakul Bhatti",519,"Infrastructure Upgrade",489235,Excellent
888,"Zain Karan",352,"Web Application Revamp",488453,Excellent
635,"Raunak Sarin",808,"Infrastructure Upgrade",486358,Excellent
377,"Zara Sem",115,"Web Application Revamp",482680,Excellent
143,"Dharmajan Lal",305,"Data Migration",478206,Excellent
434,"Nitya Majumdar",786,"Web Application Revamp",471654,Excellent
635,"Raunak Sarin",238,"Infrastructure Upgrade",469897,Excellent
869,"Biju Sankaran",619,"Mobile App Development",452955,Excellent
520,"Krish Varughese",923,"Web Application Revamp",439215,Excellent
624,"Riaan Kunda",640,"Infrastructure Upgrade",423158,Excellent
942,"Rasha Boase",850,"Infrastructure Upgrade",422257,Excellent
430,"Ryan Gill",449,"Infrastructure Upgrade",421708,Excellent
786,"Nishith Sastry",298,"Web Application Revamp",421250,Excellent
251,"Ehsaan Som",423,"Infrastructure Upgrade",413567,Excellent
302,"Saanvi Madan",290,"Infrastructure Upgrade",412394,Excellent
578,"Eva Sarraf",664,"Mobile App Development",404145,Excellent
262,"Vaibhav Sidhu",116,"Data Migration",402858,Excellent
717,"Oorja Mahajan",720,"Mobile App Development",400689,Excellent
768,"Prerak Kannan",272,"Web Application Revamp",399891,Excellent
155,"Hrishita Kant",571,"Mobile App Development",399094,Excellent
471,"Stuvan Dixit",996,"Web Application Revamp",396534,Excellent
455,"Tushar Dalal",84,"Web Application Revamp",395920,Excellent
569,"Yashvi Ramakrishnan",890,"Infrastructure Upgrade",380238,Excellent
241,"Jayan Ramachandran",356,"Mobile App Development",363883,Excellent
624,"Riaan Kunda",572,"Mobile App Development",363371,Excellent
563,"Zoya Badal",460,"Infrastructure Upgrade",358455,Excellent
938,"Indrajit Chander",552,"Mobile App Development",351945,Excellent
831,"Indrans Reddy",433,"Web Application Revamp",347543,Excellent
370,"Saira Loyal",498,"Mobile App Development",340200,Excellent
910,"Dhanuk Thakkar",500,"Data Migration",337227,Excellent
826,"Rasha Sama",656,"Mobile App Development",335473,Excellent
575,"Neysa Sahota",744,"Mobile App Development",327527,Excellent
794,"Charvi Mander",902,"Data Migration",315452,Excellent
309,"Aarush Mandal",693,"Infrastructure Upgrade",313465,Excellent
